,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,A13,-0.7729999999999999,6.883,-5.648000000000001,-0.5715000000000003,1.1524999999999999,-0.27249999999999996,-8.9085,-41.304,-6.875,0.27,9.78,-0.86,42.0,24.06,9.25,-5.19,-31.0,20.25,-1.37,2.68,-10.0,-78.31,-17.62,-4.69,-13.0,-47.5,-32.06,-5.153333333333333,45.88666666666667,-37.653333333333336,-3.8100000000000023,7.683333333333333,-1.8166666666666664,-59.39,-275.36,-45.833333333333336,59.5811759982407,8.76641254384534,285.3962090575915,2.082048605916438,12.310993261817462,12.181318392964185,106.69096354176368,29.98845267359311,11.799169481128018,14.354252406015044,54.725557846663186,44.651035511179586,15.46,137.66,112.96000000000001,416.9859992251475,46.32039181679767,40.22277181621732,178.17,826.0799999999999,248.8652619974034,0.596297610281075,0.5799999999999981,0.24322948733247796,11.429999999999986,3.607122483126205,1.4877163708180372,0.5368448590580909,2.5313965894751536,1.9054589185073019,13.88032403944292,82.07328841211641,81.2087892864279,711.2730902784245,199.92301782395407,78.6611298741868,95.6950160401003,364.8370523110879,297.6735700745306,116.29082304114038,743.0115714867035,480.4926275759858
0,A15,-0.5877777777777777,8.676666666666668,-1.9722222222222223,10.242222222222223,0.25666666666666654,-3.9577777777777783,-11.432222222222222,-40.62,-25.95777777777778,1.09,10.8,-1.03,132.5,15.25,10.69,-5.75,-38.69,-22.75,-1.98,2.92,-3.11,-30.31,-8.44,-38.0,-15.19,-43.38,-29.5,-3.9185185185185185,57.844444444444456,-13.148148148148149,68.28148148148149,1.7111111111111104,-26.38518518518519,-76.21481481481482,-270.8,-173.05185185185186,59.449208070352334,73.22203638111264,330.28515168958444,2.872152457814274,15.255337036917634,3.6659463249662787,138.97143988554063,20.048920361061505,38.94357540958645,19.320349653145556,44.96826871945669,30.3941387534371,5.29,78.09,17.75,170.95417640494406,31.513715684009917,50.47857426128952,102.89,365.58,233.62,1.4335712234393543,4.681696020421864,0.5139790656246324,92.18,2.3100000000000023,22.805979829509315,2.2858040160958684,2.5435615264831752,1.4747034023297596,19.14768305209516,101.70224691278423,24.43964216644186,926.4762659036043,133.65946907374337,259.62383606390966,128.80233102097037,299.7884581297113,202.62759168958067,106.33568028933725,971.4049934030095,384.08475759673763
0,A14,-0.4661538461538462,9.821538461538463,-2.677692307692308,7.57076923076923,2.327692307692307,4.736153846153846,24.484615384615385,-17.755384615384614,26.01076923076923,8.51,13.54,1.11,62.06,38.5,120.69,31.37,-14.38,53.69,-4.92,7.28,-16.42,-59.38,-49.44,-37.75,18.5,-24.75,4.38,-3.107692307692308,65.47692307692309,-17.851282051282055,50.47179487179487,15.517948717948714,31.574358974358976,163.23076923076923,-118.36923076923077,173.40512820512822,67.9378648323232,61.52356422245958,265.9415298602401,10.006820601589608,14.213354320284642,16.66877434147294,116.58661807276388,83.56033571389483,127.91396129753844,33.52395779854143,28.20254185145205,70.72152914663764,18.840460531857335,127.68,34.81,144.06679899066188,130.08095052419011,183.1433386997166,318.3,230.82,338.14,2.81445661818164,1.108420399647121,6.616821985262653,87.63297558192704,19.646078073508686,61.56999999999999,1.0415735942978763,5.676611236503676,19.30270043870823,66.71213734393072,94.75569546856428,111.12516227648626,777.2441204850926,557.0689047592989,852.7597419835896,223.49305199027623,188.016945676347,471.47686097758424,160.5551393873836,1281.262410681859,554.6079214964992
0,A14,-0.7894736842105263,10.99736842105263,-2.9578947368421056,14.804736842105264,4.2036842105263155,-6.265789473684211,-15.635263157894736,-44.06421052631579,-14.58842105263158,3.96,28.56,1.56,159.75,45.19,31.12,-9.5,-22.37,-0.56,-5.94,5.53,-16.34,-54.38,-42.81,-97.81,-20.25,-52.75,-23.69,-5.2631578947368425,73.3157894736842,-19.719298245614038,98.6982456140351,28.02456140350877,-41.771929824561404,-104.23508771929824,-293.76140350877193,-97.2561403508772,76.1035908513783,110.77731649762741,326.5263734206517,8.607017071053514,29.546602895469636,19.424941443278485,194.47464391972196,73.00179275643065,111.21103701293316,26.581380308626166,77.70999705247637,35.5555854212447,15.000000000000002,208.95,56.2,281.29,174.96204422984317,148.38675677988596,297.07,837.22,277.18,2.864209903292449,12.09041328728079,2.288888685869376,109.68661041480954,18.406240653351023,70.03523242344299,0.7022148826719594,14.291704974245436,2.772922215553998,57.38011380702343,196.97735263646425,129.49960962185656,1296.4976261314798,486.6786183762043,741.4069134195545,177.20920205750778,518.0666470165091,237.03723614163135,242.6163716742755,1570.8107408008912,596.6429446180106
0,A9,-0.5918181818181818,9.271818181818182,-0.7254545454545455,-6.244545454545456,-0.03500000000000004,-0.25272727272727274,45.44227272727273,-13.889090909090909,-22.110454545454544,0.25,12.55,1.62,76.44,20.62,16.25,49.38,-9.19,-8.88,-1.62,5.87,-6.14,-111.12,-20.69,-10.94,34.5,-28.0,-27.19,-3.9454545454545453,61.81212121212121,-4.836363636363637,-41.63030303030304,-0.2333333333333336,-1.684848484848485,302.9484848484849,-92.5939393939394,-147.4030303030303,62.126446490487076,41.665036772529064,349.3981617395794,2.3819489068944404,15.171660235849151,9.132673111014519,154.66991451703504,32.670528227187404,25.788047817882894,58.572026401964656,32.86768141290405,39.82402649260518,13.02,203.98000000000002,33.94441795865501,365.47780452761475,60.51016660432743,43.42653086445937,999.73,305.56,486.43,0.7920966760219239,2.2465731655047043,1.8074578787297744,15.260000000000039,0.7700000000000014,5.559999999999999,0.5910347554335115,2.3047866317425605,1.1899999999999893,15.87965937929627,101.14440157232768,60.88448740676346,1031.1327634469003,217.8035215145827,171.92031878588597,390.4801760130977,219.117876086027,265.4935099507012,119.11874058355005,1067.8154081344,520.5518372896347
0,A12,-0.2942105263157895,7.853684210526316,-5.336315789473685,4.756842105263158,0.26947368421052637,-0.9510526315789474,21.563157894736843,-35.37947368421053,-11.342105263157896,0.26,9.84,-1.26,42.75,13.5,8.44,27.5,-29.25,0.19,-1.41,6.31,-8.23,-22.31,-12.94,-7.56,13.5,-39.38,-28.69,-1.96140350877193,52.357894736842105,-35.57543859649123,31.712280701754388,1.796491228070176,-6.340350877192983,143.7543859649123,-235.86315789473687,-75.6140350877193,63.330940908304676,32.38975420229858,286.38127564223436,1.833286969153603,10.599903033008978,10.379732445507331,75.14620307374683,25.315071173514532,16.566764216046895,32.35331308747836,43.79663073897333,32.63673468267553,5.59,149.22,101.38999999999999,198.31979055317638,52.90175687501674,41.46362662538173,409.7,672.21,215.5,0.33732279417416083,0.27413734901028375,0.431795505746206,35.28127963705831,5.12,6.699251875132084,2.418634936355973,1.9766245625826109,2.7591661201172215,12.221913127690687,70.66602022005986,69.19821630338221,500.97468715831224,168.76714115676356,110.44509477364598,215.68875391652242,291.9775382598222,217.57823121783687,99.65668424050843,540.0519457118504,423.21721150516856
0,A12,-0.52,7.376315789473685,-6.035263157894737,-1.5531578947368423,-0.6278947368421053,-0.8621052631578947,27.296315789473685,-32.41789473684211,-8.095263157894736,0.35,9.6,-1.86,51.5,13.38,5.94,42.38,-29.0,3.0,-1.83,5.63,-9.02,-50.06,-34.06,-7.88,12.5,-35.75,-27.0,-3.466666666666667,49.17543859649123,-40.23508771929825,-10.354385964912282,-4.185964912280702,-5.747368421052632,181.97543859649124,-216.11929824561406,-53.96842105263158,63.63256888351029,12.560567452329956,287.6372747011002,2.510735691547037,10.737826066289728,11.176177762350216,87.58670356866737,40.09969640783972,13.450208957360744,45.50099499288325,38.649248682419305,30.12199950128707,9.879999999999999,140.15,114.66999999999999,253.08620191418512,103.23791698374608,32.84151982488727,518.63,615.9399999999999,153.81,0.8560825737025394,0.5733851481469294,0.7786306387212263,29.51,11.930000000000005,5.7832847644218734,2.1211419103214153,1.3406037464079372,1.0094955316507626,16.738237943646915,71.5855071085982,74.50785174900145,583.9113571244492,267.33130938559816,89.6680597157383,303.3399666192217,257.6616578827954,200.8133300085805,104.67126353352424,648.4279936044709,445.79216996330956
0,A3,-0.22999999999999998,9.601176470588236,-2.894117647058824,7.44764705882353,8.838235294117647,-10.925882352941176,9.064117647058824,-4.882352941176471,-12.392941176470588,1.4,15.3,-1.37,45.31,90.81,20.75,21.5,10.38,-2.69,-3.0,6.51,-5.43,-20.69,-35.69,-51.0,4.5,-21.25,-22.25,-1.5333333333333332,64.00784313725491,-19.294117647058826,49.65098039215687,58.92156862745098,-72.83921568627451,60.42745098039216,-32.54901960784314,-82.61960784313726,66.87015829182019,106.03076178738593,107.41003262997941,4.421958489348761,19.177615951865544,7.450689896296548,68.13120421071592,110.76162923006098,77.33909764686432,24.72034338923814,38.10618961467388,33.00599219318536,7.046883418348248,163.21999999999997,49.2,126.61000000000001,282.62204625384254,185.74,154.09,124.2079534875033,210.68,1.7526630369229075,5.784937819386735,1.14264340177649,21.299518097753566,8.845624292044247,17.921303126436385,5.9885507143620815,7.112882513317638,5.559226908575296,29.479723262325074,127.85077301243696,49.67126597531032,454.2080280714395,738.4108615337399,515.5939843124288,164.8022892615876,254.0412640978259,220.03994795456904,140.2929396195367,1008.6588570248667,374.31849687950336
0,A16,-0.5095238095238096,8.836666666666666,-0.9671428571428571,-1.0142857142857142,-9.892857142857142,3.880952380952381,-6.661904761904762,-9.268571428571429,24.22809523809524,2.19,15.54,0.92,46.63,71.25,31.69,11.5,-6.0,26.56,-8.15,5.71,-6.26,-48.31,-59.75,-29.44,-10.88,-12.38,19.69,-3.3968253968253976,58.91111111111111,-6.447619047619048,-6.761904761904762,-65.95238095238095,25.873015873015873,-44.41269841269842,-61.79047619047619,161.52063492063493,59.360165317369336,71.16777964544336,178.5482182305613,9.215860939594087,18.435277001254857,8.010159013114434,96.1333246066389,137.14247474606876,69.83982667817925,27.104259956022652,14.8397226190398,31.67736792856969,14.367045383113345,185.57,20.31,177.1023716339063,272.46649315139285,147.42320620858126,139.90000000000003,194.64,508.79,4.18145994449743,2.378301492906619,3.293824083879943,4.537444214533091,65.67632709189691,7.10914661466417,7.950567700294334,1.4870168940946682,2.140621927930173,61.43907293062725,122.90184667503239,53.40106008742956,640.888830710926,914.2831649737917,465.598844521195,180.69506637348437,98.931484126932,211.18245285713127,147.41538867149987,1209.7249617594832,295.0189383040177
0,A3,-0.3233333333333333,9.619444444444445,-1.7122222222222223,-1.0405555555555555,1.745555555555556,1.4427777777777773,8.788333333333334,-18.031111111111112,-23.50611111111111,1.07,14.09,0.02,15.94,29.5,22.62,15.25,-14.38,-16.75,-1.61,7.12,-3.39,-17.31,-23.56,-25.37,4.06,-21.37,-27.0,-2.1555555555555554,64.12962962962963,-11.414814814814816,-6.937037037037037,11.63703703703704,9.618518518518515,58.588888888888896,-120.20740740740742,-156.7074074074074,65.1732599571563,16.61502369380432,206.00895668197575,3.4629843076979614,14.89073074847631,5.243569266012136,28.198108130212077,51.89696376031702,53.53088370794265,17.724951524317518,23.082347938551123,33.07177759165572,6.0169510551441245,173.15,30.82,64.25,135.45210334284218,121.62356967298733,158.19,324.56,423.11,0.4799999999999991,0.6735725647619621,1.0819167494552193,6.9930322464579,24.400424176640865,25.97,1.1966646712221396,1.0595753866526028,1.6100000000000003,23.086562051319742,99.2715383231754,34.95712844008091,187.9873875347472,345.9797584021135,356.87255805295104,118.16634349545012,153.88231959034084,220.47851727770478,107.74891413455374,531.412526938706,293.69002298097166
0,A16,-0.9313333333333333,9.641333333333334,-0.6313333333333334,5.807999999999999,-3.108,-0.6166666666666668,-9.821333333333333,-15.900666666666666,25.007333333333335,1.3,20.55,1.08,78.19,34.44,22.0,-1.56,-14.25,28.75,-7.83,4.39,-5.01,-24.31,-66.5,-23.44,-13.75,-18.56,21.37,-6.20888888888889,64.27555555555556,-4.20888888888889,38.71999999999999,-20.720000000000002,-4.1111111111111125,-65.47555555555556,-106.00444444444445,166.71555555555557,64.71176159624221,44.10734671874857,208.1299283656281,8.505733082245538,22.077004826135447,5.732302119239303,114.5435101285049,90.54177546968066,40.544941769263254,19.215453133685354,20.000431981270463,32.12258778959437,13.969999999999999,144.62,9.469999999999999,165.76763199329025,125.78891390338786,59.87792014967426,147.32,238.51,375.11,5.252818579187033,4.345228643187484,2.0268003766075786,64.7023245332036,46.620000000000005,9.250000000000007,1.4421165001483036,1.5105959089048229,1.6087106080875995,56.704887214970256,147.18003217423632,38.21534746159535,763.6234008566994,603.6118364645378,270.29961179508837,128.1030208912357,133.33621320846976,214.15058526396248,162.28930613716417,1010.2127635268814,282.930031780178
0,A4,-0.26928571428571424,10.882857142857144,-1.9657142857142857,4.000000000000001,14.352857142857143,-7.303571428571429,10.689285714285715,-22.71,-18.97214285714286,3.26,23.43,0.25,167.06,138.13,26.44,20.56,-20.06,-1.75,-4.04,-2.68,-3.99,-161.81,-55.19,-63.75,3.19,-25.19,-24.69,-1.795238095238095,72.55238095238097,-13.104761904761906,26.666666666666675,95.6857142857143,-48.6904761904762,71.26190476190477,-151.4,-126.4809523809524,73.74825859814256,110.62381977284002,209.75616888541688,6.584042137890224,33.60564868488309,5.802059714635548,248.23592832714604,178.79750570457298,87.32815076051429,22.70690790166913,27.93582672475372,39.61022091704381,10.970050988283104,152.36,27.519999999999996,584.74,392.36971325403596,144.2683578972071,149.64999999999998,317.94,265.61,2.6699999999999986,9.326917818510525,1.519999999999999,56.0,29.560000000000002,25.00291977874472,3.5910101077252587,3.4853789049232033,11.20677087564622,43.893614252601495,224.03765789922062,38.68039809757032,1654.9061888476404,1191.98337136382,582.187671736762,151.37938601112754,186.23884483169147,264.06813944695875,231.55063102075732,2120.962360961729,356.83694890569734
0,A17,-1.0499999999999998,7.668888888888889,-1.8144444444444443,-8.686666666666667,-6.13,-0.603333333333334,-5.727777777777778,-15.285555555555554,29.38888888888889,3.6,19.75,0.97,97.94,90.12,44.44,4.38,-12.5,32.5,-4.29,-1.06,-7.55,-113.62,-69.62,-23.25,-9.25,-17.06,26.25,-6.999999999999999,51.12592592592593,-12.096296296296297,-57.91111111111112,-40.86666666666667,-4.0222222222222275,-38.18518518518519,-101.9037037037037,195.92592592592592,53.00170455627872,70.99267220053659,224.11925764219936,8.20230508262104,23.74898316214272,8.637935401405946,170.60058386819935,124.3478514269382,51.80621077680634,16.552472443930792,18.670825271952154,33.43011227136409,14.73469010211926,69.02000000000001,16.33,298.3734083325791,243.69757343888347,128.2507309920688,51.55,137.57,264.5,4.59835840273461,6.3366059940740325,5.294753377201679,59.93655258247553,55.042055488555974,5.430000000000007,7.334071051005515,1.3439116944972915,1.6197914765667594,54.68203388414027,158.32655441428483,57.586236009372975,1137.3372257879957,828.985676179588,345.37473851204226,110.34981629287195,124.47216847968103,222.86741514242726,177.1259361023477,1449.1504154077054,278.1012179300402
0,A4,0.3244444444444444,10.966666666666667,-3.7399999999999998,-4.846666666666668,18.756666666666664,6.125555555555554,8.236666666666666,-26.45111111111111,-18.0,7.24,22.75,2.65,124.31,75.44,72.44,13.25,-23.69,-11.38,-8.4,2.66,-7.13,-130.69,-28.25,-40.56,3.5,-28.87,-22.06,2.162962962962963,73.11111111111111,-24.933333333333334,-32.31111111111112,125.04444444444444,40.83703703703703,54.91111111111111,-176.34074074074076,-120.0,77.2760253105159,135.4539943361533,220.25277970652252,11.456071521856737,27.925786514962557,11.478597596802787,171.00439113466646,106.1686955220319,112.28485610632872,14.637934557545757,30.447764680748506,26.729305805906037,21.46947106507562,98.7,33.66,310.8420208079982,168.81,168.08363236096633,74.13000000000001,238.06,162.0,2.92,11.031258180565215,5.4999550484247735,43.620000000000005,36.35590514976677,41.92628090913906,1.7578395831246978,1.496429082850241,4.157453059671628,76.37381014571159,186.1719100997504,76.52398397868525,1140.0292742311099,707.7913034802127,748.5657073755248,97.58623038363838,202.9850978716567,178.19537203937358,215.28785174814863,1536.5499971184634,287.1926408087529
0,A17,2.37,9.5,-4.156,-28.324,-1.1,-14.662,-6.776000000000001,-1.9140000000000001,30.076,6.1,23.95,0.42,61.38,73.5,2.19,-3.75,0.25,31.75,-1.18,1.54,-9.09,-141.56,-138.63,-43.5,-10.19,-5.19,27.69,15.8,63.333333333333336,-27.706666666666667,-188.82666666666668,-7.333333333333334,-97.74666666666667,-45.17333333333334,-12.760000000000002,200.5066666666667,70.91128604734855,212.7526701751747,205.92807244817845,7.151051791472336,25.36868927118025,11.21462444248363,160.33278063138107,147.0134682593021,49.02516000940314,11.018244136253495,5.459448582332336,32.58581429154581,11.85,47.5,20.78,170.49828105569006,183.80318471258624,73.31,33.879999999999995,9.57,150.38,5.894692828419207,18.491858232203608,7.933690601943184,141.62,5.5,24.8133042573232,5.204533477237641,2.757160414586155,1.5011290112780848,47.673678609815575,169.1245951412017,74.76416294989087,1068.8852042092071,980.0897883953473,326.8344000626876,73.45496090835664,36.396323882215576,217.23876194363874,190.95965117130166,1486.5773771178317,232.1917383650682
0,A7,-0.144,9.2085,-0.7304999999999999,1.1709999999999994,-0.05699999999999994,0.19999999999999996,-5.8534999999999995,-14.355,22.0185,1.46,10.3,2.81,73.25,22.69,13.63,-3.88,7.38,33.25,-1.46,8.05,-5.15,-61.56,-16.94,-17.5,-8.88,-26.37,13.25,-0.96,61.39000000000001,-4.87,7.806666666666663,-0.3799999999999996,1.333333333333333,-39.02333333333333,-95.7,146.79,61.59034502257639,7.928822246854962,179.52329833323708,2.551101332813567,11.698745502598737,8.350567351076068,99.48647467669352,33.40423338578186,29.141602674313454,11.470099311925086,44.38145894659321,37.46691642862596,4.5142531054989785,184.17000000000002,40.67782764019433,297.4023267683173,61.628985306913165,67.68828702220199,117.07,287.1,440.37,0.22401079040105018,0.6300000000000023,1.1699999999999995,23.419999999999998,1.1400000000000023,4.0,1.8712596026999757,3.259999999999989,1.2942177932701806,17.007342218757113,77.99163668399159,55.67044900717379,663.2431645112902,222.69488923854573,194.2773511620897,76.46732874616724,295.8763929772881,249.77944285750638,97.31980258228022,726.1048120887757,394.68957721357594
